id,Labels
485794,7179
485798,7290
485800,7179
485802,17112
485804,4366
485805,2946
485808,4344
485812,6934
485819,7583
485831,32319
485832,6980
485839,9759
485843,10040
485848,9786
485849,1378
485861,4464
485862,7583
485866,4464
485868,5444
485869,46031
485872,14934
485874,1638
485876,32313
485879,32313
485880,19346
485883,48954
485886,4464
485891,7409
485894,20921
485895,1378
485898,5838
485902,7583
485907,25903
485909,49032
485912,41739
485916,3761
485917,6436
485921,12107
485926,27465
485937,26916
485939,27465
485946,7207
485947,6436
485954,7583
485955,33923
485961,19346
485962,39332
485965,27465
485968,5838
485969,33360
485979,7830
485983,3874
485984,17112
485985,4344
485992,3874
485993,7583
486001,14415
486012,7583
486013,47956
486014,51286
486017,3114
486027,7583
486033,20985
486046,3874
486047,7192
486059,36086
486064,14934
486066,27209
486072,33006
486079,3874
486080,14934
486081,42293
486085,6261
486088,7290
486092,26916
486093,4464
486098,14412
486099,14758
486110,8885
486116,22909
486117,2946
486128,1388
486134,4464
486136,58444
486138,22687
486142,198
486146,4464
486150,52034
486151,27465
486154,6228
486156,26915
486161,19346
486163,8939
486164,7547
486166,1722
486169,5204
486179,14934
486182,10678
486191,4464
486192,4366
486194,8010
486195,8043
486197,14882
486202,22048
486203,1363
486204,3874
486214,19346
486215,7583
486216,58444
486222,4948
486241,14934
486247,1159
486248,2428
486252,52753
486257,19346
486259,13666
486262,14809
486267,9520
486270,4464
486271,7583
486272,27465
486274,7583
486282,26916
486287,8440
486289,7583
486290,32981
486296,32313
486300,39977
486306,2946
486307,10117
486308,3874
486309,32981
486310,3874
486316,46616
486317,3389
486320,7482
486321,48687
486327,3874
486335,13666
486339,4366
486343,46616
486353,10117
486358,3413
486363,9744
486368,27209
486374,5838
486379,34499
486380,5838
486385,7583
486386,1378
486392,32319
486395,17112
486396,5821
486398,4867
486406,19332
486407,35213
486414,5444
486417,3078
486420,9484
486424,63016
486426,3874
486432,8368
486433,37489
486435,3035
486436,13167
486437,51772
486443,31093
486446,9942
486449,34486
486455,33023
486461,26916
486468,27465
486469,27465
486488,1722
486493,3874
486497,5838
486499,27465
486501,27465
486502,9942
486508,1722
486511,26916
486514,12107
486515,26916
486517,6200
486519,14934
486525,18902
486530,7583
486532,71755
486533,59949
486537,5838
486539,6683
486546,4464
486552,26913
486553,472
486560,6436
486562,8089
486567,7179
486568,1819
486572,10990
486578,1935
486581,12107
486582,12987
486584,17240
486586,3874
486588,72346
486589,21035
486594,4464
486601,19346
486612,5838
486615,17963
486616,14934
486618,3874
486620,1045
486621,7583
486623,9589
486629,3874
486633,3035
486634,7583
486638,42123
486641,7169
486651,12107
486653,24840
486657,5394
486658,27465
486659,36700
486662,7583
486670,27209
486683,7583
486684,26916
486685,3874
486690,3874
486695,64600
486704,9343
486706,22048
486711,27465
486712,18099
486728,10678
486733,13666
486736,2946
486738,27465
486740,6869
486742,49528
486748,5158
486749,44694
486750,27209
486751,13666
486755,17112
486757,4464
486759,27678
486764,17112
486770,5158
486780,1077
486783,14934
486784,14934
486786,34499
486794,12336
486803,5838
486804,27465
486809,5838
486819,6331
486843,46031
486848,2946
486858,21386
486861,49032
486863,22408
486864,13163
486867,3874
486871,7583
486876,46353
486877,752
486879,26142
486893,9484
486898,10678
486899,21584
486906,10678
486907,45261
486913,10678
486922,34499
486923,19332
486924,25474
486928,3874
486931,5247
486934,9379
486936,4464
486942,3874
486945,27209
486951,27600
486958,9180
486961,3874
486964,7583
486966,2946
486967,63120
486972,7583
486973,27209
486974,13666
486975,7583
486986,14934
486987,13666
486988,13799
486989,8338
486992,51137
486993,3035
486998,4790
487001,50922
487002,18902
487008,24111
487010,27209
487013,51784
487017,45261
487019,46031
487020,7290
487024,1638
487027,457
487029,46517
487031,4464
487032,311
487039,32313
487040,34486
487041,2453
487051,3874
487055,878
487059,7583
487070,6320
487073,3817
487079,2115
487082,4464
487086,4464
487087,35943
487098,4333
487099,39889
487101,7618
487102,26142
487104,13666
487107,3874
487108,22342
487110,1696
487112,3035
487117,27465
487122,7583
487123,9484
487126,12138
487127,4464
487133,2687
487134,8089
487140,19346
487145,9484
487148,5027
487151,13666
487157,14934
487160,41309
487164,2946
487167,31569
487169,3264
487171,6532
487173,2946
487174,9518
487177,14934
487179,13666
487185,2322
487187,6436
487196,26916
487197,7583
487198,10040
487203,49459
487207,9443
487211,7583
487219,1722
487221,42843
487228,5838
487229,19349
487232,27209
487233,4464
487235,14934
487238,14934
487240,1696
487251,51286
487252,3874
487253,30027
487254,27465
487265,4333
487271,8791
487274,14934
487275,31963
487280,34499
487281,5997
487286,7754
487291,29089
487294,3874
487306,9871
487310,3874
487316,9518
487319,26142
487320,33368
487322,40158
487323,45039
487325,9302
487327,27465
487334,6436
487343,3947
487345,17240
487347,49571
487353,3761
487356,14934
487357,752
487359,11819
487360,6568
487371,32313
487372,1638
487373,59655
487377,10466
487382,280
487383,3874
487385,3874
487386,7179
487389,611
487391,14934
487392,614
487393,14934
487400,12246
487409,3874
487413,12107
487415,35524
487417,9484
487420,3150
487427,8523
487433,6681
487438,1109
487439,42179
487443,16409
487448,2891
487450,27465
487451,4052
487452,1045
487454,3874
487462,27209
487463,29275
487464,40652
487467,27465
487471,26915
487472,27455
487477,17240
487480,27465
487482,27465
487498,3874
487505,38282
487511,320
487512,610
487518,12107
487524,12107
487525,4464
487539,7583
487541,18902
487551,7583
487557,59949
487558,4337
487560,9194
487564,14934
487566,8878
487568,10634
487570,11289
487572,10678
487573,3035
487574,15865
487579,44694
487582,13666
487583,44739
487585,598
487586,30027
487594,51286
487598,10678
487600,1045
487606,26237
487609,10040
487615,34499
487618,1378
487619,14919
487622,12521
487625,1722
487628,752
487630,4464
487645,14446
487647,4464
487648,4464
487650,9060
487652,7583
487654,17286
487655,15865
487661,3874
487674,1045
487675,4366
487676,13333
487688,26916
487689,22048
487693,38282
487696,9520
487697,3874
487701,18053
487702,27465
487703,14882
487710,243
487714,34499
487718,17112
487723,15610
487730,27465
487731,4464
487739,7754
487740,10594
487742,7583
487746,4464
487748,3035
487749,26916
487754,11175
487761,16004
487762,42143
487767,3907
487768,7583
487772,5986
487775,6678
487784,6495
487794,1059
487795,27209
487796,9484
487798,27209
487800,6436
487808,944
487809,944
487811,19332
487813,7583
487814,9122
487827,64600
487828,10678
487835,11105
487840,22086
487851,59340
487856,5838
487858,31257
487860,37162
487864,2946
487865,7756
487866,34499
487867,5444
487868,59655
487875,7583
487877,22048
487879,51286
487882,1722
487883,63016
487888,3874
487893,3345
487894,1045
487895,34652
487896,7374
487901,1810
487902,27455
487906,19346
487915,8808
487921,28529
487922,1045
487923,1722
487924,15962
487927,9941
487928,3035
487929,28125
487934,4464
487938,7583
487940,27465
487943,1371
487944,39332
487945,2501
487946,26916
487949,14934
487950,3874
487951,3874
487958,14446
487969,7583
487972,7179
487978,14934
487986,2298
487989,67815
487997,38203
487999,3761
488002,9594
488003,3035
488004,3389
488014,17240
488016,2862
488020,15519
488021,32313
488022,32313
488027,4333
488030,24110
488031,5838
488036,3389
488044,13059
488048,26916
488050,19324
488051,7583
488055,7583
488064,1638
488067,14934
488068,4464
488072,4464
488077,9817
488079,3907
488085,51784
488087,22048
488089,14934
488095,29615
488098,26916
488100,29975
488102,36323
488103,13666
488104,3874
488105,1045
488108,16139
488115,198
488118,1045
488119,13666
488126,17112
488127,9563
488134,4387
488136,3761
488151,7583
488161,53456
488163,7583
488165,1047
488169,45261
488170,159
488171,9520
488176,7583
488183,31257
488184,13666
488185,4333
488186,32355
488198,3874
488207,7583
488208,39627
488210,34485
488211,7179
488215,12107
488216,11858
488217,26916
488218,1045
488219,24254
488220,24254
488226,15133
488231,29188
488236,45603
488239,4464
488243,6781
488245,5302
488249,18458
488250,44420
488251,14934
488252,4366
488253,7078
488263,9520
488266,8
488268,25474
488273,27209
488274,39332
488276,7179
488277,60762
488279,5455
488282,19568
488284,3887
488285,7583
488291,23374
488296,4464
488304,12107
488306,63016
488316,26916
488323,27465
488326,4464
488335,337
488337,18902
488340,4464
488341,1045
488346,7179
488350,34499
488352,7583
488354,1696
488356,1775
488358,12140
488362,1722
488366,1419
488367,13666
488369,13930
488372,12107
488376,26916
488377,27465
488378,5716
488388,7583
488391,2946
488398,7583
488400,7583
488402,14934
488404,14934
488407,3874
488409,64600
488410,1045
488414,3874
488420,51176
488435,35132
488437,3874
488438,40659
488442,12107
488444,7915
488447,4464
488448,1722
488450,13059
488457,27191
488458,7542
488459,31696
488461,19346
488462,1638
488464,18902
488473,14934
488477,27465
488480,2028
488482,26916
488484,14934
488485,27465
488488,12109
488493,22520
488494,7179
488495,27465
488498,11289
488508,17112
488512,3874
488513,5838
488514,15518
488516,4464
488524,896
488526,25175
488527,3874
488536,55027
488537,16301
488540,14934
488541,36471
488554,10040
488561,7583
488568,8700
488570,7583
488573,2862
488581,35033
488582,64600
488583,10249
488587,48244
488589,7583
488593,19346
488597,51286
488599,13666
488607,7754
488617,16605
488618,10040
488622,4464
488627,17240
488634,12107
488635,3652
488642,3874
488643,14934
488650,7179
488654,7583
488665,32319
488681,8523
488687,18902
488689,2551
488690,26916
488699,4333
488709,27465
488712,32319
488720,19346
488724,10040
488734,7566
488741,12107
488742,27465
488743,7583
488744,9520
488748,51176
488749,3874
488754,24076
488755,3874
488764,12107
488765,48860
488766,14934
488769,734
488773,63530
488775,28025
488776,3874
488777,7583
488782,493
488785,218
488790,3874
488791,25175
488793,7583
488798,8613
488800,43
488804,6436
488806,14934
488809,24110
488810,3874
488811,14934
488817,11555
488819,4464
488824,13666
488834,8181
488837,3874
488842,14934
488843,34499
488851,9817
488854,3874
488858,9490
488859,5838
488865,27209
488871,34486
488882,24060
488892,9484
488894,7583
488897,14934
488904,51176
488905,59671
488910,7583
488911,14558
488924,26916
488928,3874
488929,7583
488934,8089
488943,14316
488948,13666
488951,63820
488954,11555
488955,734
488958,8089
488975,9484
488980,23107
488987,2149
488990,26059
488994,3874
488995,504
488997,9941
489000,2149
489007,14934
489008,8618
489010,8652
489013,8274
489015,67995
489017,7583
489019,4464
489021,3060
489031,3035
489033,15147
489035,7191
489039,12001
489045,14934
489053,5158
489055,6213
489064,3874
489072,7583
489081,7583
489089,16579
489099,3874
489101,24567
489103,10528
489104,8613
489111,12107
489113,14934
489115,29634
489116,22048
489118,4366
489121,7583
489122,5033
489123,5249
489128,34486
489131,23275
489133,5896
489138,15274
489141,1515
489148,3389
489154,7583
489156,16814
489170,51784
489176,8089
489179,14934
489180,14934
489181,4464
489185,19910
489188,1045
489191,7179
489193,2429
489194,4464
489196,4303
489201,14934
489202,12386
489204,34499
489207,1781
489213,4464
489214,27465
489227,14934
489235,46581
489236,4464
489239,27791
489240,14934
489244,1378
489252,27465
489257,53921
489259,4464
489269,35559
489272,27209
489275,18908
489277,6147
489282,4464
489289,5838
489293,32319
489297,16936
489303,4464
489304,13167
489311,21360
489312,1402
489313,6980
489314,7583
489315,7179
489316,10040
489318,6307
489319,16226
489321,7052
489325,4000
489333,7583
489340,5838
489342,42843
489343,59949
489348,1045
489353,59955
489356,39966
489359,3874
489363,3057
489364,7583
489365,4464
489370,14934
489371,6942
489373,1378
489378,9518
489380,2362
489387,24661
489388,111
489397,1722
489399,2227
489407,7583
489411,26142
489412,64600
489413,7583
489414,5503
489416,27465
489418,53316
489426,6436
489429,14934
489432,3482
489433,6435
489438,35293
489440,34499
489442,19346
489445,1378
489446,7179
489455,25194
489457,5931
489481,14934
489490,5771
489496,4464
489500,11289
489503,4464
489504,5771
489506,555
489507,47605
489518,22100
489520,4879
489524,18675
489529,12107
489530,12767
489533,7207
489534,12067
489536,1317
489537,2946
489539,26179
489540,252
489545,27465
489548,67815
489552,9520
489559,19346
489563,4464
489564,7179
489569,7583
489571,19346
489572,259
489575,14934
489579,3874
489580,13167
489594,18902
489599,71360
489600,3874
489616,31257
489621,11034
489622,27209
489626,4333
489632,13331
489634,44420
489640,18754
489643,17112
489656,36929
489657,3389
489665,23560
489666,31257
489668,19346
489677,14934
489679,64600
489682,17927
489692,21543
489694,26916
489697,7179
489702,1722
489703,10678
489706,12107
489708,14934
489712,19346
489725,7583
489729,2543
489737,4464
489739,7822
489745,3874
489749,3874
489751,48384
489755,7583
489756,3779
489759,27465
489761,3874
489764,44649
489766,44760
489767,13597
489769,46031
489771,34499
489773,45768
489777,24509
489780,9920
489782,5838
489786,27465
489793,34499
489795,1722
489798,4359
489801,30027
489805,734
489809,1045
489815,24722
489828,42769
489829,18220
489832,7583
489834,7583
489843,7583
489846,28043
489849,9484
489853,13666
489855,5402
489866,8240
489869,5838
489871,59509
489872,22022
489891,34499
489893,2322
489894,3874
489899,59671
489911,772
489913,6515
489923,13601
489924,14934
489926,5870
489929,7583
489932,22879
489938,29387
489940,1722
489943,22048
489948,27455
489952,4142
489955,13666
489958,7583
489963,27455
489964,4616
489967,27455
489971,27455
489977,10040
489985,413
489990,1722
490000,7583
490002,13629
490003,14934
490006,1361
490026,42198
490031,22048
490034,5158
490038,27465
490047,1722
490049,17240
490050,42863
490051,19640
490052,2946
490057,5927
490063,19640
490064,1858
490066,2946
490068,26916
490072,47894
490076,4464
490079,1696
490090,6436
490092,12198
490094,13004
490096,27465
490102,27465
490104,26916
490105,13331
490109,26916
490112,35389
490113,9563
490114,3874
490115,18895
490117,7583
490119,39592
490120,9217
490123,39592
490129,39773
490131,5444
490134,944
490136,10678
490141,14403
490142,32313
490145,5979
490146,7179
490150,3874
490155,12107
490160,13666
490171,27209
490172,10040
490174,45261
490175,45261
490177,27465
490181,65387
490182,13167
490190,9574
490196,31518
490201,614
490205,3874
490207,51176
490208,5906
490211,8225
490216,10040
490225,4464
490231,2275
490239,13666
490248,67815
490250,5838
490255,4464
490259,16004
490261,65398
490264,3874
490265,9941
490267,7583
490270,27465
490274,3624
490276,4283
490280,5838
490281,19346
490282,22247
490288,27465
490293,27465
490297,27465
490303,34566
490307,18255
490308,1722
490312,7583
490316,9484
490317,34485
490346,3863
490347,27470
490349,34499
490352,25474
490356,4464
490359,5838
490360,15106
490365,8172
490373,49032
490377,37442
490381,7583
490383,33006
490384,34499
490387,39332
490391,7583
490414,5096
490421,43370
490424,34499
490428,4333
490429,7192
490430,7179
490440,20841
490441,2946
490447,1412
490453,29605
490454,14934
490457,7179
490463,5838
490470,27455
490484,27465
490485,4464
490486,7583
490487,14934
490494,6495
490513,7976
490519,14934
490520,38647
490524,7765
490527,7918
490532,1722
490535,22846
490538,1722
490542,63016
490545,5779
490552,5838
490556,20197
490575,54813
490589,32584
490593,1696
490596,50618
490599,27465
490600,40010
490602,27209
490606,27465
490620,3863
490623,4464
490624,21416
490631,29379
490633,3389
490638,56914
490648,10834
490661,51409
490665,7915
490675,8225
490677,51137
490683,7583
490694,8860
490697,8348
490702,27455
490705,26916
490713,14934
490714,7583
490716,51286
490717,42863
490724,19346
490729,9912
490737,5158
490743,4333
490754,12814
